Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),2/31,0.1628791664007543,0.2979274388226682,0,0,2.8926955876900258,5.2495096663008445,SRC;CDKN2A
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),2/31,0.1628791664007543,0.2979274388226682,0,0,2.8926955876900258,5.2495096663008445,NT5E;ICAM1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.1628791664007543,0.2979274388226682,0,0,2.8926955876900258,5.2495096663008445,APP;SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Protein Import Into Nucleus (GO:0042308),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SUMO1
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,APP
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SOD2
GO_Biological_Process_2023,Negative Regulation Of Cholesterol Storage (GO:0010887),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PPARG
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Genome Replication (GO:0044828),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PRKN
GO_Biological_Process_2023,ncRNA Export From Nucleus (GO:0097064),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,NPM1
GO_Biological_Process_2023,Hyaluronan Catabolic Process (GO:0030214),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,TGFB1
GO_Biological_Process_2023,Leptin-Mediated Signaling Pathway (GO:0033210),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,STAT3
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,HTT
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SRC
GO_Biological_Process_2023,Integrin Activation (GO:0033622),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,FN1
GO_Biological_Process_2023,Negative Regulation Of Transporter Activity (GO:0032410),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SNCA
GO_Biological_Process_2023,Translational Readthrough (GO:0006451),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EEFSEC
GO_Biological_Process_2023,Transcription-Coupled Nucleotide-Excision Repair (GO:0006283),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,USP7
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,UBA52
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,RPS7
GO_Biological_Process_2023,Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SNCA
GO_Biological_Process_2023,Nucleoside Diphosphate Metabolic Process (GO:0009132),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,ENTPD3
GO_Biological_Process_2023,Sympathetic Ganglion Development (GO:0061549),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,CTNNB1
GO_Biological_Process_2023,Regulation Of DNA Demethylation (GO:1901535),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,USP7
GO_Biological_Process_2023,Protein poly-ADP-ribosylation (GO:0070212),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PARP2
GO_Biological_Process_2023,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SQSTM1
GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PRKN
GO_Biological_Process_2023,Proteasome Assembly (GO:0043248),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PSMG1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PLK1
GO_Biological_Process_2023,Positive Regulation Of Respiratory Burst (GO:0060267),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,RPS19
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Endosome (GO:1905668),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EGF
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Early Endosome (GO:1902966),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EGF
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,IL1B
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,TGFB1
GO_Biological_Process_2023,Positive Regulation Of Chromatin Binding (GO:0035563),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,MED9
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,HMOX1
GO_Biological_Process_2023,p38MAPK Cascade (GO:0038066),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,MAP3K7
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PLK1
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromatin (GO:0071169),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,RUVBL2
GO_Biological_Process_2023,Auditory Behavior (GO:0031223),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,HTT
GO_Biological_Process_2023,Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PRKDC
GO_Biological_Process_2023,RISC Complex Assembly (GO:0070922),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,DHX9
GO_Biological_Process_2023,Regulation Of Glial Cell Proliferation (GO:0060251),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,IL1B
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,IL1B
GO_Biological_Process_2023,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,TLR4
GO_Biological_Process_2023,Regulation Of Endothelial Cell Development (GO:1901550),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,IL1B
GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,FYN
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,TP53
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),2/32,0.1712020152701636,0.3003514039331038,0,0,2.7961290322580643,4.934919009218192,HSPA9;BCL2L1
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),2/32,0.1712020152701636,0.3003514039331038,0,0,2.7961290322580643,4.934919009218192,TPI1;PPARGC1A
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),2/32,0.1712020152701636,0.3003514039331038,0,0,2.7961290322580643,4.934919009218192,PLK1;H1-0
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),2/32,0.1712020152701636,0.3003514039331038,0,0,2.7961290322580643,4.934919009218192,NFKBIA;PPARG
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),3/60,0.1647802398309669,0.3003514039331038,0,0,2.209165154264973,3.9834397396350063,IFNG;IL1B;CCL2
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),3/60,0.1647802398309669,0.3003514039331038,0,0,2.209165154264973,3.9834397396350063,AKT1;PARK7;GAPDH
GO_Biological_Process_2023,Response To Light Stimulus (GO:0009416),3/60,0.1647802398309669,0.3003514039331038,0,0,2.209165154264973,3.9834397396350063,MAPK8;GTF2H2;DDB2
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),2/32,0.1712020152701636,0.3003514039331038,0,0,2.7961290322580643,4.934919009218192,RBBP5;WDR5
GO_Biological_Process_2023,RNA Secondary Structure Unwinding (GO:0010501),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,DHX9
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PRMT5
GO_Biological_Process_2023,Androgen Biosynthetic Process (GO:0006702),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,MED1
GO_Biological_Process_2023,Selenocysteine Incorporation (GO:0001514),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EEFSEC
GO_Biological_Process_2023,T-helper 17 Cell Differentiation (GO:0072539),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,STAT3
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SNCA
GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,STAT3
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PTGS2
GO_Biological_Process_2023,Constitutive Heterochromatin Formation (GO:0140719),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EZH2
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PARK7
GO_Biological_Process_2023,Response To Misfolded Protein (GO:0051788),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,STUB1
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,CTNNB1
GO_Biological_Process_2023,Regulation Of Protein Localization To Early Endosome (GO:1902965),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,EGF
GO_Biological_Process_2023,Brown Fat Cell Differentiation (GO:0050873),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,PPARGC1A
GO_Biological_Process_2023,Bone Resorption (GO:0045453),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SRC
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:0003198),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,SNAI1
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,CTNNB1
GO_Biological_Process_2023,Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120),1/8,0.1722535999585717,0.3003514039331038,0,0,5.985898221949724,10.52792278761927,HDAC1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),4/93,0.1727676209217955,0.3010467150418479,0,0,1.8874463076661727,3.313992985121499,EGF;STAT1;AKT1;HIF1A
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),5/127,0.1763525310669239,0.306271815922078,0,0,1.721932439145554,2.9880181683963083,TGFB1;LRRK2;ERBB2;HMOX1;CTNNB1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),3/62,0.1762895174607328,0.306271815922078,0,0,2.1340590298071302,3.7039318586060768,HSPA8;MYC;ETF1
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),3/62,0.1762895174607328,0.306271815922078,0,0,2.1340590298071302,3.7039318586060768,APP;TGFB1;SNCA
GO_Biological_Process_2023,RNA Methylation (GO:0001510),3/62,0.1762895174607328,0.306271815922078,0,0,2.1340590298071302,3.7039318586060768,SNRPD2;SNRPE;SNRPD3
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),3/62,0.1762895174607328,0.306271815922078,0,0,2.1340590298071302,3.7039318586060768,PIK3CA;ERBB2;STAT3
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",4/94,0.1773712457440687,0.3078363414508355,0,0,1.866378689704824,3.2279211850310032,PTBP1;PRMT5;HNRNPK;HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,EGF;MMP9
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,IFNG;CASP3
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,CD274;RPS3
GO_Biological_Process_2023,Regulation Of G0 To G1 Transition (GO:0070316),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,SMARCB1;SMARCA4
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,BARD1;BRCA1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,TRAF2;MAP3K7
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,TGFB1;PPARG
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,IL1B;NFKB1
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,SRC;STAT3
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,USP7;EP300
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,RACK1;TLR2
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,CUL7;TGFB1
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),2/33,0.1795932749496124,0.3090234744192277,0,0,2.705792577176552,4.646009740583569,KAT5;CDK1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),13/418,0.1817222079525284,0.3124808473811746,0,0,1.3523902757382933,2.306198798677233,PRKN;CUL7;PARP1;LRRK2;CDCA8;HTT;PARK7;MTOR;SEC61A1;PINK1;MYC;CCL2;PPARGC1A
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),4/95,0.1820160313581225,0.3125745390581303,0,0,1.8457740963140528,3.1445724408538966,PIK3CA;UBE2N;FYN;MAP3K7
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),4/95,0.1820160313581225,0.3125745390581303,0,0,1.8457740963140528,3.1445724408538966,HSP90AB1;TGFB1;EP300;PPARG
GO_Biological_Process_2023,Peptidyl-Cysteine Modification (GO:0018198),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,PARK7
GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,APP
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,SMARCA5
GO_Biological_Process_2023,Negative Regulation Of Protein Maturation (GO:1903318),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,LRRK2
GO_Biological_Process_2023,Regulation Of Cellular Extravasation (GO:0002691),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,ICAM1
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,HMOX1
GO_Biological_Process_2023,Negative Regulation Of Hormone Secretion (GO:0046888),1/9,0.1915891854161954,0.3169290388265374,0,0,5.237392703862661,8.654277438009586,IL1B
