Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epidermis Development (GO:0008544),2/85,0.1423439494166851,0.2376489500318795,0,0,3.092004381161008,6.027890279869284,HDAC2;HDAC1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),2/85,0.1423439494166851,0.2376489500318795,0,0,3.092004381161008,6.027890279869284,PRKN;AKT1
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),2/85,0.1423439494166851,0.2376489500318795,0,0,3.092004381161008,6.027890279869284,SUV39H1;HTRA2
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),6/452,0.1427369497163108,0.2379631787236057,0,0,1.739730941704036,3.3868244382700623,KAT2A;TRRAP;RUVBL1;GLRX2;BRCA2;PML
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),1/20,0.1450274168619497,0.24005962734129,0,0,6.731748726655348,12.997879039003212,MT1E
GO_Biological_Process_2023,Cellular Response To Estradiol Stimulus (GO:0071392),1/20,0.1450274168619497,0.24005962734129,0,0,6.731748726655348,12.997879039003212,KAT5
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),1/20,0.1450274168619497,0.24005962734129,0,0,6.731748726655348,12.997879039003212,PML
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),1/20,0.1450274168619497,0.24005962734129,0,0,6.731748726655348,12.997879039003212,GCLC
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),1/20,0.1450274168619497,0.24005962734129,0,0,6.731748726655348,12.997879039003212,KAT2A
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,PRKN
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,RPS20
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,H2BC11
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,MT1E
GO_Biological_Process_2023,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,AKT1
GO_Biological_Process_2023,Regulation Of Transferase Activity (GO:0051338),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,HPF1
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,H2BC11
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,PRKN
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,KAT5
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),2/88,0.1504170761968746,0.2468889822474022,0,0,2.9836907278767746,5.652134645153741,NPM1;AKT1
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.1494441871531927,0.2468889822474022,0,0,2.2964519140989728,4.36516994141747,KAT2A;CASP8;HDAC9
GO_Biological_Process_2023,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),1/21,0.1517028686098495,0.2468889822474022,0,0,6.394838709677419,12.059588167745032,ATP5IF1
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,PRKN
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.1585794883855978,0.2531172603077811,0,0,2.882679118634175,5.308451600322772,KAT2A;TRRAP
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),2/91,0.1585794883855978,0.2531172603077811,0,0,2.882679118634175,5.308451600322772,PRKDC;UHRF1
GO_Biological_Process_2023,rRNA Methylation (GO:0031167),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,METTL15
GO_Biological_Process_2023,Postreplication Repair (GO:0006301),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,MSH2
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,DLG4
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,AKT1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),3/175,0.1568378914428024,0.2531172603077811,0,0,2.2425900592795256,4.154493497266835,PRKN;CASP8;PARP1
GO_Biological_Process_2023,Organelle Fission (GO:0048285),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,PRKN
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,AKT1
GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,NAP1L1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,SIN3A
GO_Biological_Process_2023,Regulation Of Dopamine Secretion (GO:0014059),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,PRKN
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),1/22,0.158326531364545,0.2531172603077811,0,0,6.090015360983103,11.22448127300066,HTRA2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),4/270,0.1606570931477618,0.2560816765949235,0,0,1.936881677878908,3.541555301572279,BCLAF1;CASP8;APAF1;HTRA2
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,PML
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,PARP1
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,DLG4
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,MSH2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),2/93,0.1640665276314696,0.2599897023846338,0,0,2.8190381047523903,5.095364231917417,ATP5IF1;AKT1
GO_Biological_Process_2023,Regulation Of Centrosome Cycle (GO:0046605),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,NPM1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),2/93,0.1640665276314696,0.2599897023846338,0,0,2.8190381047523903,5.095364231917417,MALSU1;MRPL13
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),1/23,0.1648988043523882,0.2599897023846338,0,0,5.812903225806451,10.477312215922366,PHB2
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,AKT1
GO_Biological_Process_2023,Photoperiodism (GO:0009648),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,PML
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,ATP5IF1
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,AKT1
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,PRKN
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,PRKN
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),1/24,0.1714200837128663,0.2677286791321918,0,0,5.559887798036466,9.805629981042626,HDAC9
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),2/96,0.1723592061067551,0.2686700482385264,0,0,2.728654324399005,4.797450649653821,UHRF1;AKT1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),5/377,0.1724852461152674,0.2686700482385264,0,0,1.7332478815068006,3.0460853548573645,MRE11;HDAC3;XRCC5;AKT1;NBN
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,GLO1
GO_Biological_Process_2023,Mismatch Repair (GO:0006298),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,MSH2
GO_Biological_Process_2023,Positive Regulation Of Glucose Import (GO:0046326),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,AKT1
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,MT1E
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,ATP6V0B
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),3/186,0.1777276538647491,0.273424690570507,0,0,2.1066109503910853,3.639176599399968,PRKN;HDAC1;TERF2
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,PML
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,PRKDC
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),6/483,0.1767076715482519,0.273424690570507,0,0,1.6240670859538784,2.8149280568291988,HDAC4;NPM1;HDAC2;HDAC1;AKT1;NAP1L1
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.1778907625398479,0.273424690570507,0,0,5.327956989247312,9.199173871921207,PRKN
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,DLG4
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,PRKN
GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,DLG4
GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,PRKDC
GO_Biological_Process_2023,Organelle Fusion (GO:0048284),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,CHCHD3
GO_Biological_Process_2023,Meiosis I (GO:0007127),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,CCNA1
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,DLG4
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),2/100,0.1835199217140049,0.2792303133728406,0,0,2.616750596342433,4.436522833603623,OXA1L;CPSF6
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),2/100,0.1835199217140049,0.2792303133728406,0,0,2.616750596342433,4.436522833603623,PRKN;RUVBL1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),7/594,0.1828679920074298,0.2792303133728406,0,0,1.5412117123812354,2.618504430170701,HDAC4;NPM1;HDAC2;HDAC1;CHEK1;AKT1;NAP1L1
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),1/26,0.1843112309440351,0.2792303133728406,0,0,5.114580645161291,8.649418095514111,MRE11
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),5/387,0.1855698383052574,0.2807710313941524,0,0,1.6870080787767414,2.8414681631691243,KAT2A;HDAC2;HDAC3;HDAC1;SIN3A
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,PRKN
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,AKT1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,CCNB1
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,SIN3A
GO_Biological_Process_2023,Peptidyl-Lysine Methylation (GO:0018022),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,SUV39H1
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,HDAC9
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,PRKN
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,PHB2
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,PHB2
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,HTRA2
GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,WRN
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),2/102,0.1891397594092897,0.2833405882109663,0,0,2.5641558441558443,4.270009416445413,KAT2A;TRRAP
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.1906818760593594,0.2833405882109663,0,0,4.917617866004963,8.14922459424117,HDAC1
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),3/193,0.1914019208075981,0.2840472949916079,0,0,2.0282765737874096,3.353511443800476,SUZ12;HDAC2;HDAC1
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,PRKN
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,PRKN
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,H2BC11
GO_Biological_Process_2023,Pyroptosis (GO:0070269),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,CASP8
GO_Biological_Process_2023,Limb Development (GO:0060173),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,KAT2A
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,HDAC3
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,AKT1
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,PRKN
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.1970030819520549,0.2890373500357169,0,0,4.735244922341696,7.692575399763426,MTHFR
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),1/29,0.2032752299564415,0.2934410791457228,0,0,4.565898617511521,7.274364134097743,ATP6V0B
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),2/107,0.2032874945889043,0.2934410791457228,0,0,2.44143475572047,3.8895328947468335,PRKN;KAT5
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),1/29,0.2032752299564415,0.2934410791457228,0,0,4.565898617511521,7.274364134097743,KAT5
GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),1/29,0.2032752299564415,0.2934410791457228,0,0,4.565898617511521,7.274364134097743,PRKN
